original_smiles,conical_smiles,O00141,O00311,O00444,O14920,O14965,O15111,O15146,O15264,O43293,O43318,O43353,O43781,O60285,O60674,O75116,O75385,O75460,O75676,O75716,O94804,O94806,O95819,O96013,O96017,P00519,P00533,P04049,P04626,P04629,P05129,P05771,P06213,P06239,P06241,P06493,P07332,P07333,P07947,P07948,P07949,P08069,P08581,P08631,P08922,P09619,P09769,P10721,P11309,P11362,P11802,P12931,P15735,P16234,P16591,P17252,P17612,P17948,P19784,P22607,P23443,P24941,P27448,P28482,P29317,P29376,P29597,P30291,P30530,P31749,P31751,P33981,P34947,P35916,P35968,P36507,P36888,P36897,P37023,P37173,P41240,P41279,P41743,P42680,P42681,P42684,P42685,P43405,P45983,P45984,P48729,P48730,P49336,P49674,P49759,P49760,P49840,P49841,P50613,P51451,P51617,P51813,P51817,P51955,P51957,P52333,P53350,P53667,P53779,P54760,P78527,P80192,Q00526,Q00534,Q00535,Q02156,Q02750,Q02763,Q04759,Q04771,Q05397,Q05513,Q05655,Q06418,Q07912,Q08881,Q12851,Q12866,Q13043,Q13131,Q13153,Q13188,Q13237,Q13315,Q13418,Q13464,Q13535,Q13555,Q13557,Q13627,Q13882,Q13976,Q14164,Q14289,Q14680,Q15118,Q15119,Q15139,Q15303,Q15349,Q15418,Q15746,Q15759,Q16288,Q16512,Q16513,Q16539,Q16584,Q16620,Q16816,Q16832,Q59H18,Q5S007,Q5VT25,Q7KZI7,Q7L7X3,Q86V86,Q8IW41,Q8N4C8,Q8N5S9,Q8NE63,Q8TDC3,Q8TF76,Q92630,Q96GD4,Q96KB5,Q96L34,Q96PF2,Q96RR4,Q96SB4,Q9BXA7,Q9BYT3,Q9BZL6,Q9H093,Q9H1R3,Q9H2G2,Q9H2X6,Q9H4B4,Q9HAZ1,Q9NWZ3,Q9NYL2,Q9NYY3,Q9P1W9,Q9UBE8,Q9UEE5,Q9UF33,Q9UHD2,Q9UK32,Q9UM73,Q9UQB9,Q9Y243,Q9Y2U5,Q9Y463,Q9Y4K4,Q9Y6E0
C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,0.064,0.1743,0.3858,0.0338,0.6392,0.0839,0.5748,0.1298,0.2299,0.2559,0.4762,0.4422,0.1572,0.307,0.1118,0.174,0.2092,0.1184,0.2549,0.8059999999999999,0.0868,0.3099,0.1544,0.6176,0.4696,0.9858,0.0463,0.9922,0.0443,0.0833,0.0105,0.0681,0.7606,0.1959,0.2179,0.457,0.3133,0.4747,0.8753,0.4957,0.0844,0.4649,0.4644,0.4349,0.1434,0.5007,0.255,0.0314,0.1633,0.0456,0.6885,0.2969,0.3175,0.337,0.0309,0.0309,0.3857,0.1939,0.1325,0.0168,0.2847,0.2161,0.1194,0.8105,0.3607,0.4491,0.1823,0.7445,0.0115,0.0059,0.7407,0.1,0.3572,0.8395,0.34700000000000003,0.8479,0.1614,0.5549,0.2848,0.1949,0.2567,0.0191,0.2583,0.3305,0.8096,0.5932,0.6847,0.0913,0.1072,0.0341,0.0079,0.1157,0.0151,0.6194,0.5015,0.5045,0.4643,0.0426,0.8864,0.6444,0.0819,0.11800000000000001,0.4418,0.5612,0.0671,0.0414,0.2145,0.1265,0.8878,0.5262,0.2847,0.2247,0.0799,0.11199999999999999,0.0103,0.0931,0.4852,0.0039,0.0721,0.0317,0.0326,0.0235,0.5563,0.5003,0.063,0.1684,0.6077,0.0413,0.3187,0.0516,0.3216,0.0646,0.2143,0.0332,0.0263,0.1099,0.223,0.1725,0.5257,0.8678,0.1132,0.1128,0.0843,0.3493,0.0214,0.5954,0.1929,0.9888,0.0874,0.145,0.2211,0.2357,0.1338,0.0944,0.0504,0.1685,0.1236,0.0686,0.0596,0.3562,0.7142,0.1744,0.5486,0.2951,0.4046,0.1506,0.2314,0.126,0.2683,0.4732,0.2006,0.5204,0.5187,0.5268,0.1343,0.1396,0.1868,0.1724,0.0788,0.4619,0.2499,0.3385,0.4254,0.0971,0.8417,0.2951,0.3122,0.6126,0.3399,0.2137,0.1046,0.0219,0.2681,0.4748,0.938,0.1437,0.1053,0.1152,0.4804,0.067,0.4393,0.3437,0.4721,0.0435
Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,0.0197,0.0224,0.4868,0.3234,0.4805,0.2416,0.5458,0.1952,0.0916,0.2692,0.5971,0.2495,0.1689,0.506,0.052000000000000005,0.2194,0.0942,0.5813,0.2527,0.7216,0.0694,0.2754,0.1214,0.3407,0.3885,0.9861,0.4032,0.9837,0.4542,0.1154,0.0751,0.4153,0.7356,0.235,0.0876,0.5802,0.5999,0.6281,0.94,0.6534,0.4736,0.2357,0.6528,0.3192,0.1308,0.7654,0.1828,0.0302,0.3801,0.0802,0.9406,0.1877,0.2728,0.4859,0.0332,0.11699999999999999,0.3928,0.3381,0.5673,0.1035,0.0721,0.2128,0.3646,0.794,0.5829,0.1698,0.1719,0.6082,0.0432,0.0144,0.6246,0.0541,0.5921,0.7859999999999999,0.3047,0.6305,0.1424,0.7323,0.2058,0.5159,0.1195,0.0246,0.5993,0.7658,0.8305,0.9048,0.7232,0.0866,0.1744,0.0266,0.0577,0.17300000000000001,0.3,0.3852,0.298,0.1686,0.1475,0.085,0.8683,0.5605,0.3019,0.0736,0.4244,0.3089,0.1925,0.2738,0.27,0.46299999999999997,0.9487,0.6571,0.1289,0.1923,0.1954,0.0352,0.0229,0.61,0.6811,0.0217,0.0848,0.2168,0.0472,0.0284,0.1523,0.5115,0.7309,0.4426,0.1867,0.1929,0.1534,0.1927,0.4291,0.0597,0.4057,0.0289,0.0315,0.3034,0.1156,0.0589,0.0591,0.924,0.0199,0.0881,0.4497,0.1751,0.0492,0.7014,0.1925,0.9652,0.1562,0.2572,0.2201,0.8043,0.2916,0.2002,0.1437,0.705,0.0723,0.4228,0.1693,0.6748,0.5791,0.4233,0.3437,0.2908,0.2541,0.0209,0.0748,0.2365,0.1763,0.2043,0.1812,0.3105,0.0965,0.4258,0.0104,0.1739,0.2885,0.1361,0.0649,0.2294,0.2167,0.2934,0.4425,0.0756,0.8684,0.1482,0.2106,0.2506,0.5335,0.2292,0.3112,0.0032,0.3454,0.0844,0.8666,0.0396,0.17,0.6286,0.3302,0.0693,0.6319,0.0669,0.46799999999999997,0.077
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.0021,0.0244,0.0349,0.0034,0.0702,0.0092,0.046,0.0031,0.0026,0.0104,0.6834,0.0089,0.0527,0.0075,0.0027,0.016,0.025,0.0061,0.0089,0.8551,0.0319,0.3141,0.0661,0.1,0.1499,0.9843,0.0143,0.9788,0.0027,0.0047,0.003,0.0143,0.5995,0.1169,0.002,0.0336,0.0339,0.6808,0.8896,0.3177,0.0137,0.0235,0.4511,0.1132,0.0803,0.5902,0.0918,0.0041,0.005,0.004,0.2779,0.0287,0.2122,0.0788,0.0388,0.0047,0.1022,0.0108,0.0099,0.0025,0.0044,0.0227,0.0017,0.252,0.1883,0.0094,0.0132,0.0917,0.0023,0.0028,0.0033,0.0095,0.0794,0.5744,0.0499,0.6395,0.0094,0.0132,0.049,0.1219,0.0803,0.0024,0.0467,0.0804,0.7161,0.1678,0.0643,0.0049,0.0369,0.0161,0.0047,0.0158,0.0048,0.0246,0.021,0.0078,0.0292,0.0014,0.8249,0.0736,0.0334,0.0067,0.0437,0.1029,0.0045,0.0165,0.0468,0.0037,0.6468,0.4133,0.0428,0.0085,0.0009,0.0118,0.0044,0.0393,0.0296,0.0021,0.006999999999999999,0.0022,0.0043,0.0036,0.0687,0.3338,0.0105,0.0346,0.1433,0.0079,0.0212,0.0016,0.0127,0.0422,0.027000000000000003,0.0091,0.002,0.1887,0.0176,0.0246,0.0119,0.8336,0.0584,0.0044,0.0346,0.0102,0.0032,0.1246,0.0125,0.9938,0.0074,0.0079,0.0371,0.0042,0.033,0.018000000000000002,0.0399,0.0146,0.0131,0.0347,0.0191,0.0563,0.6214,0.0408,0.0647,0.0449,0.0424,0.0139,0.3977,0.0389,0.0151,0.0781,0.0154,0.1082,0.057,0.2682,0.0553,0.0249,0.1676,0.0095,0.0204,0.2387,0.0041,0.071,0.0454,0.0081,0.6665,0.0049,0.0566,0.033,0.0438,0.1126,0.0046,0.0022,0.0441,0.0218,0.7361,0.0072,0.0131,0.0123,0.0163,0.005,0.0939,0.0064,0.4511,0.0108
CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,0.1748,0.19399999999999998,0.9457,0.3543,0.9508,0.7090000000000001,0.7734,0.2206,0.3564,0.8107,0.9055,0.1993,0.9008,0.4525,0.1506,0.2394,0.0797,0.5653,0.7677,0.961,0.6049,0.943,0.8258,0.7813,0.9638,0.9893,0.196,0.9798,0.5895,0.3529,0.19699999999999998,0.762,0.9957,0.9773,0.2297,0.7997,0.8723,0.9962,0.9979,0.9822,0.7933,0.1656,0.9802,0.8883,0.7582,0.9916,0.9205,0.1334,0.9723,0.1459,0.976,0.4368,0.831,0.9424,0.0979,0.2822,0.9404,0.4551,0.9159999999999999,0.5051,0.3001,0.8591,0.1751,0.8634,0.8343,0.6091,0.0886,0.9390000000000001,0.0495,0.0242,0.6568,0.1626,0.9717,0.9771,0.7067,0.996,0.1285,0.7502,0.6536,0.7909999999999999,0.1817,0.0865,0.6393,0.9496,0.978,0.9789,0.7076,0.0772,0.2465,0.10800000000000001,0.0862,0.1711,0.2393,0.6416,0.5798,0.5328,0.5464,0.3239,0.9904,0.7883,0.7559,0.1648,0.5963,0.6948,0.6615,0.2537,0.9269,0.126,0.9601,0.5153,0.8993,0.28300000000000003,0.4693,0.4701,0.0558,0.4629,0.9273,0.026000000000000002,0.6069,0.5154,0.2556,0.0702,0.7275,0.9609,0.8935,0.8648,0.9041,0.8248,0.6735,0.3048,0.8903,0.2807,0.2971,0.0168,0.1192,0.2791,0.6446,0.5882,0.1731,0.9763,0.1375,0.4227,0.8963,0.6697,0.033,0.8133,0.7144,0.9789,0.4527,0.4466,0.7828,0.1237,0.9363,0.4972,0.4091,0.1188,0.8187,0.7639,0.8089,0.7854,0.8324,0.6785,0.45,0.9563,0.7114,0.1875,0.1592,0.9218,0.7372,0.6042,0.4742,0.4325,0.6727,0.9778,0.0391,0.6975,0.4158,0.7444,0.1844,0.5951,0.6097,0.8037,0.7092,0.5767,0.983,0.3673,0.1349,0.6167,0.5651,0.7872,0.1219,0.0213,0.2853,0.4873,0.9547,0.3057,0.7159,0.8226,0.867,0.1471,0.8378,0.5157,0.992,0.4878
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.0132,0.0277,0.1633,0.0401,0.1608,0.0258,0.2305,0.0225,0.0586,0.040999999999999995,0.4643,0.0613,0.2036,0.0125,0.0152,0.084,0.0659,0.0811,0.0364,0.7608,0.16,0.5248,0.1616,0.6002,0.1291,0.9777,0.0565,0.9488,0.0149,0.018000000000000002,0.0183,0.0744,0.7828,0.1017,0.03,0.1757,0.1172,0.4179,0.8042,0.3505,0.0434,0.0863,0.261,0.127,0.0268,0.3678,0.1808,0.0233,0.0783,0.0186,0.1745,0.2816,0.2395,0.312,0.0262,0.0081,0.0713,0.1604,0.1275,0.0126,0.021,0.0576,0.0135,0.1249,0.2418,0.0172,0.0508,0.1627,0.0208,0.013999999999999999,0.1464,0.0168,0.1975,0.2931,0.228,0.2779,0.0663,0.0283,0.0286,0.1885,0.0749,0.0228,0.0947,0.4812,0.5401,0.3196,0.0827,0.038,0.1742,0.0948,0.0816,0.0218,0.1712,0.1457,0.1749,0.1111,0.1525,0.0288,0.8659,0.4791,0.0953,0.0397,0.3549,0.2353,0.0477,0.0812,0.1907,0.0665,0.3953,0.2704,0.0864,0.1054,0.0251,0.035,0.0072,0.1487,0.048,0.0058,0.0386,0.0199,0.0157,0.0059,0.1621,0.4522,0.0257,0.1543,0.2639,0.0618,0.2316,0.01,0.1516,0.0625,0.0987,0.0234,0.0058,0.2041,0.0689,0.12300000000000001,0.0669,0.8782,0.1034,0.035,0.0655,0.1188,0.0067,0.1748,0.0753,0.9968,0.1533,0.0822,0.1178,0.0334,0.087,0.0446,0.0494,0.2277,0.0484,0.1072,0.0786,0.1795,0.1818,0.1241,0.3648,0.1663,0.23399999999999999,0.055,0.41,0.1534,0.078,0.1307,0.1718,0.0968,0.0745,0.2545,0.0798,0.0899,0.43,0.0322,0.0965,0.5178,0.0417,0.2521,0.3293,0.0364,0.6990000000000001,0.0602,0.1017,0.1505,0.2182,0.1442,0.0258,0.0205,0.1081,0.1832,0.9129999999999999,0.0337,0.0809,0.0346,0.0968,0.0363,0.3186,0.0547,0.5646,0.1228
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.0008,0.0146,0.0101,0.0032,0.0514,0.0061,0.0855,0.0084,0.006,0.0137,0.7226,0.0212,0.0834,0.0072,0.0021,0.0367,0.0549,0.0096,0.009000000000000001,0.8128,0.0731,0.3748,0.063,0.1609,0.0899,0.9708,0.0161,0.8246,0.0029,0.0031,0.0042,0.0327,0.2306,0.0472,0.0051,0.0486,0.0181,0.3591,0.7811,0.3528,0.013999999999999999,0.0157,0.2297,0.1154,0.0161,0.3716,0.0701,0.0068,0.0019,0.0052,0.1843,0.0598,0.0972,0.1108,0.0288,0.0018,0.1063,0.0155,0.0076,0.0035,0.0061,0.0115,0.0023,0.3004,0.1161,0.0061,0.0094,0.026000000000000002,0.0012,0.0007,0.0043,0.0046,0.0355,0.3079,0.0283,0.5988,0.0144,0.0228,0.0432,0.0709,0.0092,0.0023,0.0116,0.1325,0.4711,0.171,0.0534,0.0086,0.0871,0.0756,0.049,0.0177,0.0445,0.0166,0.0472,0.0199,0.0622,0.0028,0.5324,0.2474,0.0111,0.0076,0.0271,0.0477,0.003,0.0136,0.0258,0.0235,0.5547,0.1639,0.025,0.0227,0.003,0.0089,0.0051,0.0317,0.0121,0.0015,0.0281,0.0052,0.0025,0.0012,0.0482,0.2709,0.0039,0.0248,0.0355,0.0068,0.0217,0.001,0.0119,0.0222,0.013999999999999999,0.0134,0.001,0.096,0.022000000000000002,0.0229,0.012,0.8106,0.0244,0.0029,0.0254,0.0235,0.0032,0.0786,0.0259,0.9807,0.0258,0.0163,0.0258,0.0298,0.0486,0.0146,0.0164,0.1804,0.0061,0.0237,0.0291,0.0426,0.2674,0.0266,0.0605,0.0282,0.0377,0.0189,0.2184,0.0455,0.0163,0.0917,0.0208,0.1036,0.0387,0.0771,0.0642,0.0262,0.1845,0.0065,0.0168,0.2169,0.0061,0.0682,0.0445,0.0139,0.4104,0.0203,0.0321,0.0412,0.1061,0.0512,0.0042,0.0018,0.1469,0.0349,0.7849,0.0075,0.0182,0.0173,0.0105,0.0025,0.0874,0.0092,0.1992,0.0231
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,0.0508,0.0947,0.4947,0.0595,0.6593,0.107,0.0952,0.0361,0.0681,0.107,0.6352,0.0745,0.2296,0.1681,0.0975,0.0668,0.0421,0.2309,0.0743,0.8682,0.0641,0.253,0.1691,0.4788,0.1746,0.9903,0.1556,0.9834,0.0254,0.0967,0.0389,0.0736,0.3865,0.1202,0.0586,0.2545,0.0462,0.4186,0.8684,0.3038,0.0241,0.1455,0.2562,0.2713,0.0804,0.7487,0.0566,0.0119,0.1927,0.0515,0.0901,0.1444,0.1511,0.2564,0.0715,0.1417,0.1574,0.0969,0.1861,0.0758,0.0503,0.529,0.0825,0.382,0.4698,0.1684,0.1515,0.4464,0.0521,0.0294,0.1779,0.1361,0.5361,0.7899,0.1887,0.1622,0.0186,0.0948,0.1114,0.2732,0.2709,0.0197,0.3379,0.4655,0.6227,0.2775,0.3938,0.0296,0.0567,0.0245,0.0057,0.0707,0.0143,0.1649,0.1009,0.13,0.2809,0.0082,0.871,0.4397,0.2734,0.1008,0.3216,0.6792,0.3319,0.3831,0.4042,0.0397,0.6309,0.8878,0.2323,0.0692,0.0138,0.0556,0.087,0.2762,0.3858,0.018000000000000002,0.0316,0.022000000000000002,0.0464,0.0466,0.1677,0.4934,0.1559,0.3136,0.4668,0.1029,0.3923,0.0274,0.1895,0.1271,0.1595,0.0333,0.1037,0.5071,0.1197,0.1793,0.0649,0.7784,0.1877,0.0607,0.1323,0.1593,0.034,0.7281,0.1003,0.9909,0.1175,0.0974,0.2331,0.026000000000000002,0.0555,0.2106,0.3774,0.0233,0.0994,0.083,0.0488,0.1957,0.6306,0.6491,0.4751,0.5364,0.3926,0.038,0.4585,0.0856,0.1117,0.3229,0.2821,0.134,0.1842,0.8322,0.0676,0.1751,0.2606,0.1792,0.1188,0.3796,0.0275,0.2477,0.45899999999999996,0.0238,0.9076,0.0383,0.4341,0.3052,0.126,0.2346,0.1943,0.0101,0.154,0.0649,0.8485,0.0805,0.1296,0.1043,0.2477,0.0711,0.5184,0.0527,0.6321,0.0388
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.0106,0.0329,0.0056,0.0018,0.0044,0.0143,0.0506,0.0015,0.006,0.0007,0.0861,0.0171,0.0034,0.0052,0.0032,0.0128,0.019,0.01,0.0015,0.0538,0.0123,0.0328,0.0027,0.021,0.001,0.9768,0.0104,0.9624,0.0007,0.0074,0.0021,0.0047,0.0068,0.0061,0.0087,0.0085,0.0027,0.004,0.0149,0.006999999999999999,0.013000000000000001,0.0118,0.0166,0.0385,0.0023,0.0103,0.0011,0.0046,0.0009,0.0011,0.0182,0.0076,0.0079,0.0085,0.0176,0.0127,0.0037,0.0053,0.0014,0.001,0.0415,0.0052,0.0087,0.0028,0.0093,0.0018,0.0155,0.0031,0.0051,0.0018,0.0041,0.0105,0.0055,0.006,0.0334,0.015,0.0095,0.0131,0.035,0.0201,0.2089,0.0115,0.0243,0.0099,0.0144,0.015,0.0078,0.0144,0.0228,0.0069,0.0053,0.0211,0.0041,0.0306,0.0136,0.0849,0.0788,0.0014,0.0128,0.0084,0.0074,0.1075,0.0099,0.031,0.0016,0.0108,0.0077,0.0346,0.0139,0.3307,0.0083,0.0344,0.0006,0.0125,0.0045,0.0173,0.0023,0.0046,0.0149,0.0012,0.0153,0.0129,0.0134,0.0113,0.0018,0.0054,0.0156,0.0021,0.0104,0.0012,0.0025,0.0512,0.1616,0.0235,0.0014,0.1428,0.0044,0.0036,0.0212,0.0849,0.0631,0.0002,0.0034,0.0127,0.0056,0.222,0.0075,0.7964,0.0069,0.0052,0.0201,0.0194,0.0057,0.0124,0.0579,0.0092,0.0012,0.0048,0.0025,0.0181,0.1384,0.0056,0.1021,0.0048,0.0293,0.0053,0.1891,0.0081,0.0035,0.0149,0.0029,0.4447,0.009000000000000001,0.0219,0.0259,0.0122,0.1509,0.0044,0.0094,0.1305,0.0011,0.0413,0.0204,0.0016,0.0209,0.0022,0.0448,0.0459,0.0013,0.0109,0.013000000000000001,0.0046,0.0382,0.0109,0.0686,0.0006,0.0068,0.0046,0.0062,0.0162,0.0552,0.0091,0.0229,0.0075
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0.0173,0.0819,0.9123,0.0238,0.1296,0.0936,0.5257,0.08,0.3962,0.6383,0.1888,0.1571,0.6034,0.10400000000000001,0.0608,0.3215,0.1214,0.3283,0.2135,0.9645,0.7863,0.9258,0.257,0.8654,0.8338,0.9637,0.207,0.9021,0.3994,0.273,0.0952,0.435,0.9704,0.4074,0.0799,0.8234,0.9804,0.9255,0.9387,0.85,0.6963,0.5954,0.8339,0.7682,0.6192,0.4252,0.2846,0.265,0.4806,0.0453,0.9507,0.45899999999999996,0.4263,0.9436,0.316,0.1629,0.5579999999999999,0.445,0.4737,0.1832,0.0949,0.7283,0.0261,0.6023,0.8607,0.0933,0.4825,0.9222,0.0804,0.0954,0.526,0.2475,0.6669,0.4222,0.9311,0.4478,0.0734,0.6512,0.09300000000000001,0.8713,0.5461,0.1859,0.3878,0.4868,0.9592,0.8837,0.1667,0.0733,0.1253,0.2923,0.0363,0.0277,0.7211,0.8568,0.5859,0.2785,0.1192,0.2174,0.9883,0.5871,0.5008,0.2766,0.9565,0.7717,0.0696,0.1772,0.4241,0.0467,0.8014,0.7873,0.2198,0.1325,0.0732,0.1187,0.13699999999999998,0.9674,0.0941,0.6176,0.2192,0.1443,0.1792,0.7486,0.8971,0.9605,0.2005,0.8863,0.9332,0.8383,0.8343,0.8593,0.8642,0.0717,0.8087,0.0733,0.0797,0.033,0.5248,0.3449,0.1502,0.8999,0.4331,0.6471,0.6474,0.4633,0.016,0.6469,0.9019,0.985,0.0814,0.17800000000000002,0.634,0.0408,0.5909,0.4753,0.1387,0.046,0.2906,0.6143,0.3989,0.863,0.7191,0.4919,0.7696,0.5931,0.4561,0.4849,0.4136,0.9165,0.3285,0.1812,0.5864,0.8065,0.1122,0.4494,0.3669,0.5182,0.6832,0.0925,0.2204,0.5332,0.7284,0.9067,0.8816,0.32299999999999995,0.9594,0.0944,0.1669,0.1627,0.6628,0.4859,0.0368,0.1205,0.0942,0.7941,0.9592,0.4221,0.3462,0.8593,0.3504,0.4166,0.9333,0.2842,0.988,0.5931
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0.0055,0.0559,0.0434,0.0331,0.1796,0.0232,0.3469,0.0138,0.0299,0.0272,0.3695,0.0642,0.068,0.0127,0.0129,0.0421,0.096,0.0492,0.0302,0.5775,0.0595,0.2459,0.0378,0.3971,0.033,0.9931,0.0683,0.9607,0.0034,0.0114,0.0112,0.0195,0.4385,0.0237,0.0263,0.1029,0.0081,0.0644,0.4836,0.0886,0.0096,0.0339,0.0725,0.0891,0.0054,0.1697,0.0178,0.0261,0.0082,0.0181,0.0391,0.1829,0.0259,0.0779,0.0206,0.0063,0.0246,0.121,0.0181,0.0034,0.0146,0.0264,0.0143,0.0444,0.1098,0.0097,0.0698,0.09699999999999999,0.0116,0.0101,0.0782,0.0089,0.0518,0.2804,0.0554,0.1632,0.0388,0.0167,0.0185,0.0685,0.0494,0.0062,0.1239,0.535,0.2552,0.0821,0.191,0.0457,0.1121,0.0255,0.0187,0.0271,0.0143,0.0382,0.0945,0.1157,0.2913,0.0041,0.6803,0.3643,0.0452,0.0215,0.1544,0.1203,0.1079,0.0832,0.0569,0.1828,0.2595,0.3015,0.0498,0.0541,0.013000000000000001,0.0226,0.0067,0.0371,0.0779,0.0031,0.0101,0.0185,0.0062,0.0046,0.0345,0.1502,0.0121,0.0595,0.0428,0.0181,0.1927,0.0024,0.0901,0.026000000000000002,0.0517,0.012,0.0031,0.1849,0.0541,0.1117,0.057,0.6364,0.0346,0.0056,0.0224,0.0462,0.0075,0.1148,0.0251,0.9971,0.1163,0.048,0.08,0.0371,0.0183,0.0357,0.0594,0.0858,0.0131,0.0146,0.0225,0.0639,0.1152,0.0959,0.2125,0.0906,0.10800000000000001,0.0486,0.3905,0.0262,0.0314,0.1175,0.1098,0.0691,0.0645,0.1662,0.0317,0.0388,0.2439,0.043,0.063,0.4878,0.0153,0.1288,0.2757,0.0061,0.5291,0.0484,0.1415,0.1915,0.1103,0.0525,0.0357,0.0146,0.0698,0.0747,0.8202,0.0144,0.043,0.0068,0.042,0.0217,0.3882,0.0474,0.1647,0.0288
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,0.5892,0.3878,0.9314,0.0745,0.9098,0.5382,0.4846,0.2128,0.2235,0.555,0.9566,0.155,0.7808,0.1357,0.0484,0.1111,0.1151,0.3594,0.4464,0.9277,0.6673,0.9587,0.5368,0.6825,0.9083,0.9976,0.2142,0.982,0.3977,0.2515,0.0731,0.285,0.9375,0.9507,0.3019,0.5481,0.2853,0.9809,0.9715,0.9677,0.0832,0.1091,0.9074,0.6931,0.7119,0.9798,0.4368,0.1966,0.8842,0.1028,0.9465,0.2436,0.5969,0.7254,0.0601,0.4211,0.7603,0.2153,0.7354,0.3334,0.6317,0.7167,0.6961,0.5313,0.7535,0.2803,0.0732,0.3815,0.0722,0.0086,0.1641,0.0905,0.9244,0.955,0.3758,0.8829,0.0312,0.6378,0.4623,0.757,0.0848,0.0593,0.248,0.9199,0.9089,0.9052,0.3524,0.0395,0.3166,0.2857,0.0624,0.1243,0.1526,0.2912,0.1597,0.7104,0.7998,0.1591,0.9168,0.779,0.5524,0.2758,0.2386,0.8013,0.23600000000000002,0.2825,0.8022,0.0494,0.8747,0.6873,0.8368,0.1559,0.096,0.5696,0.0424,0.7959999999999999,0.2637,0.0244,0.2612,0.102,0.1802,0.1212,0.5906,0.9415,0.5219,0.9133,0.7881,0.6489,0.6518,0.1914,0.5927,0.46399999999999997,0.2357,0.0358,0.0576,0.5627,0.3268,0.2601,0.0937,0.9415,0.1983,0.1074,0.4125,0.5303,0.0265,0.6369,0.5138,0.9763,0.3415,0.3561,0.6777,0.2138,0.8703,0.40700000000000003,0.8015,0.3247,0.7152,0.4461,0.4009,0.45299999999999996,0.9043,0.6187,0.5034,0.9099,0.6389,0.303,0.2809,0.821,0.3206,0.3938,0.6757,0.4802,0.4963,0.8369,0.1645,0.8235,0.6394,0.3118,0.0925,0.7628,0.1089,0.8562,0.3833,0.2701,0.9277,0.1416,0.252,0.5181,0.1251,0.8653,0.2027,0.0313,0.5195,0.4687,0.9673,0.1159,0.6475,0.6683,0.5162,0.1193,0.5077,0.4243,0.9918,0.5648
