name,tag
VAL0132,0
VAL0133,0
VAL0134,0
VAL0135,0
VAL0136,0
VAL0137,0
VAL0138,1
VAL0139,0
VAL0140,1
VAL0141,1
VAL0142,1
VAL0143,1
VAL0144,0
VAL0145,0
VAL0146,1
VAL0147,1
VAL0148,0
VAL0149,1
VAL0150,0
VAL0151,0
VAL0152,0
VAL0153,0
VAL0154,1
VAL0155,1
VAL0156,1
VAL0157,1
VAL0158,1
VAL0159,1
VAL0160,1
VAL0161,1
VAL0162,0
VAL0163,1
VAL0164,0
VAL0165,1
VAL0166,0
VAL0167,1
VAL0168,0
VAL0169,1
VAL0170,0
VAL0171,0
VAL0172,0
VAL0173,1
VAL0174,0
VAL0175,0
VAL0176,1
VAL0177,0
VAL0178,0
VAL0179,0
VAL0180,1
VAL0181,1
VAL0182,0
VAL0183,1
VAL0184,0
VAL0185,0
VAL0186,1
VAL0187,0
VAL0188,1
VAL0189,1
VAL0190,0
VAL0191,1
VAL0192,1
VAL0193,1
VAL0194,1
VAL0195,0
VAL0196,1
VAL0197,1
VAL0198,0
VAL0199,0
VAL0200,1
VAL0201,0
VAL0202,1
VAL0203,1
VAL0204,1
VAL0205,1
VAL0206,0
VAL0207,1
VAL0208,1
VAL0209,1
VAL0210,1
VAL0211,1
VAL0212,1
VAL0213,1
VAL0214,1
VAL0215,1
VAL0216,1
VAL0217,1
VAL0218,1
VAL0219,1
VAL0220,0
VAL0221,0
VAL0222,1
VAL0223,0
VAL0224,0
VAL0225,0
VAL0226,1
VAL0227,1
VAL0228,1
VAL0229,0
VAL0230,0
VAL0231,1
VAL0232,0
VAL0233,1
VAL0234,0
VAL0235,1
VAL0236,0
VAL0237,0
VAL0238,0
VAL0239,1
VAL0240,0
VAL0241,1
VAL0242,0
VAL0243,0
VAL0244,0
VAL0245,1
VAL0246,1
VAL0247,1
VAL0248,0
VAL0249,1
VAL0250,1
VAL0251,0
VAL0252,1
VAL0253,1
VAL0254,1
VAL0255,0
VAL0256,0
VAL0257,0
VAL0258,0
VAL0259,1
VAL0260,1
VAL0261,0
VAL0262,1
VAL0263,0
VAL0264,0
VAL0265,1
VAL0266,0
VAL0267,1
VAL0268,0
VAL0269,1
VAL0270,1
VAL0271,0
VAL0272,0
VAL0273,1
VAL0274,0
VAL0275,1
VAL0276,1
VAL0277,1
VAL0278,0
VAL0279,1
VAL0280,1
VAL0281,0
VAL0282,1
VAL0283,0
VAL0284,1
VAL0285,1
VAL0286,0
VAL0287,1
VAL0288,0
VAL0289,1
VAL0290,0
VAL0291,0
VAL0292,1
VAL0293,1
VAL0294,0
VAL0295,0
VAL0296,0
VAL0297,1
VAL0298,0
VAL0299,0
VAL0300,0
VAL0301,1
VAL0302,1
VAL0303,0
VAL0304,1
VAL0305,1
VAL0306,0
VAL0307,0
VAL0308,0
VAL0309,0
VAL0310,1
VAL0311,1
VAL0312,0
VAL0313,0
VAL0314,1
VAL0315,0
VAL0316,1
VAL0317,1
VAL0318,0
VAL0319,1
VAL0320,1
VAL0321,0
VAL0322,0
VAL0323,1
VAL0324,1
VAL0325,0
VAL0326,0
VAL0327,1
VAL0328,1
VAL0329,1
VAL0330,1
VAL0331,0
VAL0332,0
VAL0333,0
VAL0334,0
VAL0335,0
VAL0336,1
VAL0337,0
VAL0338,1
VAL0339,0
VAL0340,1
VAL0341,1
VAL0342,0
VAL0343,0
VAL0344,0
VAL0345,1
VAL0346,1
VAL0347,0
VAL0348,1
VAL0349,0
VAL0350,0
VAL0351,0
VAL0352,1
VAL0353,0
VAL0354,0
VAL0355,0
VAL0356,0
VAL0357,1
VAL0358,0
VAL0359,0
VAL0360,0
VAL0361,1
VAL0362,0
VAL0363,0
VAL0364,1
VAL0365,0
VAL0366,1
VAL0367,0
VAL0368,0
VAL0369,1
VAL0370,1
VAL0371,0
VAL0372,0
VAL0373,0
VAL0374,0
VAL0375,0
VAL0376,1
VAL0377,1
VAL0378,0
VAL0379,0
VAL0380,1
VAL0381,0
VAL0382,1
VAL0383,0
VAL0384,1
VAL0385,0
VAL0386,0
VAL0387,0
VAL0388,1
VAL0389,1
VAL0390,0
VAL0391,1
VAL0392,0
VAL0393,0
VAL0394,1
VAL0395,1
VAL0396,0
VAL0397,0
VAL0398,1
VAL0399,1
VAL0400,1
